altura,peso,sexo
1.59,67.4,masculino
1.8,42.0,feminino
1.73,52.3,feminino
1.55,63.0,masculino
1.64,79.3,masculino
1.87,68.3,feminino
1.46,70.0,feminino
1.66,76.9,masculino
1.83,61.2,masculino
1.61,72.8,masculino
1.63,61.9,feminino
1.69,52.7,masculino
1.85,66.1,feminino
1.64,75.7,feminino
1.66,73.4,masculino
1.66,69.9,masculino
1.92,93.9,feminino
1.92,74.1,masculino
1.8,79.8,feminino
1.74,92.4,feminino
1.77,57.1,feminino
1.85,59.6,feminino
1.61,87.4,masculino
1.82,62.0,feminino
1.57,70.3,masculino
1.64,80.7,feminino
1.79,78.9,masculino
1.56,87.5,masculino
1.69,85.0,feminino
1.61,80.7,feminino
